A̱o,0-14 Total,15-29 Total,30-44 Total,45-64 Total,65+ Total,Total Total,0-14 Hombres,15-29 Hombres,30-44 Hombres,45-64 Hombres,65+ Hombres,Total Hombres,0-14 Mujeres,15-29 Mujeres,30-44 Mujeres,45-64 Mujeres,65+ Mujeres,Total Mujeres
1990,"292,295","278,005","141,365","93,161","30,683","835,509","148,759","141,527","69,461","43,785","13,557","417,089","143,536","136,478","71,721","49,376","17,126","418,420"
1991,"303,499","287,992","150,193","96,437","31,830","869,951","154,513","146,776","74,135","45,348","14,021","434,793","148,986","141,216","76,058","51,009","17,651","434,920"
1992,"315,171","297,577","159,596","100,567","33,030","905,197","160,490","151,814","79,121","46,968","14,512","452,905","154,681","145,763","80,535","53,447","18,765","452,191"
1993,"327,132","306,706","169,555","106,782","34,273","940,936","166,615","156,631","84,621","48,613","15,028","471,308","160,517","150,075","89,160","58,271","20,242","469,265"
1994,"339,230","315,437","180,377","113,216","35,571","977,099","172,819","161,212","90,401","50,296","15,573","489,941","166,411","154,225","97,818","63,776","21,744","487,474"
1995,"351,663","325,084","191,031","117,927","36,772","1,010,596","178,927","166,339","96,223","51,299","16,049","509,554","172,386","158,724","101,101","67,585","23,472","500,268"
1996,"363,652","335,825","204,912","115,056","38,207","1,057,652","185,186","172,387","103,401","54,329","16,708","532,011","178,486","163,438","101,511","72,727","25,702","525,864"
1997,"376,093","346,476","218,963","120,190","39,746","1,101,468","191,606","178,455","111,085","56,908","17,414","555,468","184,487","168,021","107,878","79,582","27,618","546,586"
1998,"388,356","356,581","233,187","125,934","41,362","1,145,404","197,925","184,149","119,020","59,675","18,135","578,924","190,431","172,432","114,167","85,483","28,901","561,414"
1999,"400,499","366,020","248,195","131,658","43,063","1,189,435","204,165","189,401","127,111","62,665","18,934","602,276","196,334","176,619","121,084","91,780","30,676","618,169"
2000,"413,283","375,445","262,778","138,441","45,003","1,234,916","210,718","194,419","135,041","65,352","19,521","626,010","201,065","181,026","127,737","96,684","33,024","609,536"
2001,"420,153","374,849","272,189","143,456","46,370","1,257,017","214,205","193,572","139,994","68,628","20,387","636,786","205,948","181,277","132,195","74,828","25,983","620,231"
2002,"426,775","374,552","281,608","148,761","47,764","1,279,460","217,559","193,029","144,909","71,348","21,000","647,845","209,216","181,523","136,699","77,413","26,764","631,615"
2003,"432,955","374,238","290,916","154,348","49,164","1,301,621","220,621","192,477","149,685","74,203","21,603","658,589","212,334","181,761","141,231","80,145","27,561","643,032"
2004,"438,703","373,649","299,921","160,252","50,634","1,323,159","223,399","191,731","154,202","77,211","22,240","668,783","215,304","181,918","145,719","83,041","28,394","654,376"
2005,"443,338","373,673","307,901","166,710","51,886","1,343,508","225,581","191,039","157,974","80,593","22,814","678,001","217,757","182,634","149,927","86,117","29,072","665,507"
2006,"441,521","370,945","310,505","172,217","52,642","1,347,830","224,470","188,694","158,437","83,527","23,189","678,317","217,051","182,251","152,068","88,690","29,453","669,513"
2007,"438,759","368,280","311,792","177,456","53,284","1,349,571","222,792","186,494","158,112","86,292","23,503","677,193","215,967","181,786","153,680","91,164","29,781","672,378"
2008,"435,967","366,251","312,660","182,836","53,906","1,351,620","221,231","184,920","157,712","89,172","23,806","676,841","214,736","181,331","154,948","93,664","30,100","674,779"
2009,"433,088","364,190","313,120","188,264","54,517","1,353,179","219,799","183,619","157,293","92,119","24,115","676,945","213,289","180,571","155,827","96,145","30,402","676,234"
2010,"429,708","362,235","312,736","194,059","55,133","1,353,871","218,176","182,452","156,344","95,277","24,442","676,691","211,532","179,783","156,392","98,782","30,691","677,180"
2011,"429,594","368,723","312,957","194,443","55,188","1,376,278","217,023","183,575","157,803","94,549","24,231","693,426","213,984","183,169","156,090","98,815","31,185","678,639"
2012,"449,951","370,860","321,097","196,574","58,415","1,429,883","224,074","179,716","156,378","93,795","24,623","671,961","223,277","180,398","162,448","100,824","31,097","713,254"
2013,"441,726","392,602","320,191","196,409","56,096","1,442,997","214,573","198,738","152,969","100,387","23,958","732,278","223,186","176,178","164,190","96,192","30,724","665,027"
2014,"436,910","353,724","342,254","210,315","58,103","1,495,621","236,344","177,854","163,365","106,471","24,965","704,352","226,978","193,282","169,610","109,094","32,484","657,892"
2015,"414,654","418,639","316,774","190,668","54,318","1,506,705","246,587","179,941","150,956","108,881","24,573","738,451","227,013","178,908","163,120","112,598","30,252","726,324"
2016,"482,778","404,574","331,311","208,301","58,812","1,527,678","223,248","190,311","153,104","91,025","26,312","805,060","248,896","175,000","164,156","93,467","31,727","717,374"
2017,"522,106","436,668","320,728","201,021","56,384","1,313,924","240,038","213,738","162,083","110,403","27,419","804,052","257,348","187,715","156,858","108,368","31,318","706,347"
2018,"508,758","382,759","369,069","227,486","64,650","1,328,524","229,239","190,442","148,461","102,796","26,167","647,002","251,648","167,162","158,275","117,593","29,219","773,803"
2019,"484,933","445,860","309,744","209,005","63,843","1,238,237","223,286","207,682","143,399","98,490","29,992","625,855","203,695","177,324","202,809","111,086","28,727","651,381"
2020,"416,370","329,704","387,616","216,691","64,494","1,229,162","291,115","178,396","182,681","97,608","22,722","748,151","229,574","214,047","154,883","111,212","36,907","808,701"
2021,"389,289","372,223","421,400","258,007","64,420","1,358,835","264,101","171,761","208,716","129,102","22,963","869,063","275,460","181,423","186,675","98,187","32,597","716,620"
2022,"442,783","436,397","419,327","225,233","65,726","1,217,722","269,867","249,727","184,291","121,097","31,269","866,730","224,333","164,429","210,283","87,811","40,390","773,303"
2023,"377,483","524,506","377,154","229,505","63,535","1,410,237","308,135","195,213","164,931","114,719","29,930","990,497","197,228","167,197","217,151","133,443","43,861","650,142"
2024,"591,687","479,774","302,624","271,673","53,402","1,335,512","189,899","266,435","166,948","124,075","29,210","1,007,861","222,103","197,500","152,958","130,373","35,626","735,540"
2025,"650,604","323,969","285,020","258,445","83,715","1,858,121","209,534","159,636","194,534","95,499","21,977","832,245","242,415","261,399","217,748","85,122","38,668","689,944"
2026,"538,107","327,900","289,906","289,563","77,285","2,055,341","212,062","161,387","245,398","101,283","26,800","821,725","217,587","182,071","197,133","153,549","43,567","584,791"
2027,"444,933","406,091","291,378","175,780","49,195","1,381,775","260,308","211,093","206,070","83,051","26,770","744,415","304,225","159,434","163,750","83,459","28,955","918,677"
2028,"388,057","441,043","413,810","363,133","120,937","1,726,980","198,483","227,315","213,211","177,774","54,399","871,182","189,574","213,728","200,599","185,359","66,538","855,798"
2029,"385,699","440,624","422,904","370,427","127,316","1,746,970","197,249","227,116","218,236","181,459","57,403","881,463","188,450","213,508","204,668","188,968","69,913","865,507"
2030,"383,374","439,432","431,633","377,917","133,901","1,766,257","196,013","226,504","222,927","185,328","60,500","891,272","187,361","212,928","208,706","192,589","73,401","874,985"
2031,"381,501","437,260","439,858","385,600","140,646","1,784,865","195,014","225,379","227,246","189,387","63,665","900,691","186,487","211,881","212,612","196,213","76,981","884,174"
2032,"380,192","434,355","447,440","393,538","147,549","1,803,074","194,291","223,886","231,155","193,662","66,901","909,895","185,901","210,469","216,285","199,876","80,648","893,179"
2033,"379,122","431,093","454,370","401,715","154,630","1,820,930","193,703","222,235","234,703","198,155","70,206","919,002","185,419","208,858","219,667","203,560","84,424","901,928"
2034,"378,203","427,532","460,748","410,217","161,858","1,838,558","193,212","220,445","237,983","202,915","73,576","928,131","184,991","207,087","222,765","207,302","88,282","910,427"
2035,"377,200","423,736","466,629","419,138","169,219","1,855,922","192,694","218,547","241,057","208,000","76,990","937,288","184,506","205,189","225,572","211,138","92,229","918,634"
2036,"375,930","419,879","472,025","428,530","176,719","1,873,083","192,057","216,622","243,951","213,434","80,456","946,520","183,873","203,257","228,074","215,096","96,263","926,563"
2037,"374,410","415,777","477,104","438,270","184,305","1,889,866","191,297","214,552","246,751","219,154","83,940","955,694","183,113","201,225","230,353","219,116","100,365","934,172"
2038,"372,739","411,258","481,972","448,184","191,956","1,906,109","190,482","212,227","249,482","225,042","87,432","964,665","182,257","199,031","232,490","223,142","104,524","941,444"
2039,"370,912","406,373","486,679","458,105","199,596","1,921,665","189,603","209,679","252,132","230,969","90,892","973,275","181,309","196,694","234,547","227,136","108,704","948,390"
2040,"368,319","401,403","490,973","467,812","206,844","1,935,351","188,306","207,025","254,494","236,790","94,113","980,728","180,013","194,378","236,479","231,022","112,731","954,623"
