Fecha,Total,Hombre,Mujer,No especificado
2010/01,370,251,59,60
2010/02,402,284,61,57
2010/03,447,300,74,73
2010/04,407,278,73,56
2010/05,444,306,74,64
2010/06,456,298,80,78
2010/07,392,260,51,81
2010/08,399,267,78,54
2010/09,319,216,55,48
2010/10,427,267,92,68
2010/11,483,315,92,76
2010/12,486,316,71,99
Total 2010,"5,032","3,358",860,814
2011/01,398,272,66,60
2011/02,373,244,68,61
2011/03,413,266,76,71
2011/04,245,161,37,47
2011/05,363,235,64,64
2011/06,381,258,61,62
2011/07,338,208,57,73
2011/08,277,182,42,53
2011/09,368,230,59,79
2011/10,412,265,75,72
2011/11,340,217,51,72
2011/12,277,183,32,62
Total 2011,"4,185","2,721",688,776
2012/01,341,218,72,51
2012/02,332,218,60,54
2012/03,397,256,75,66
2012/04,361,232,71,58
2012/05,372,249,74,49
2012/06,387,245,89,53
2012/07,354,251,54,49
2012/08,369,240,71,58
2012/09,543,370,111,62
2012/10,590,405,123,62
2012/11,646,432,137,77
2012/12,594,408,103,83
Total 2012,"5,286","3,524","1,040",722
2013/01,363,248,56,59
2013/02,528,344,101,83
2013/03,557,376,102,79
2013/04,589,430,100,59
2013/05,491,347,88,56
2013/06,503,337,103,63
2013/07,254,173,50,31
2013/08,474,312,95,67
2013/09,376,265,68,43
2013/10,400,246,93,61
2013/11,405,263,83,59
2013/12,452,328,65,59
Total 2013,"5,392","3,669","1,004",719
2014/01,378,255,67,56
2014/02,350,244,54,52
2014/03,454,292,89,73
2014/04,408,265,80,63
2014/05,439,309,66,64
2014/06,419,285,80,54
2014/07,418,268,78,72
2014/08,460,297,83,80
2014/09,408,244,76,88
2014/10,489,330,89,70
2014/11,531,351,89,91
2014/12,499,331,79,89
Total 2014,"5,253","3,471",930,852
2015/01,486,294,89,103
2015/02,510,328,92,90
2015/03,507,320,90,97
2015/05,553,361,105,87
2015/06,527,326,112,89
2015/07,557,350,125,82
2015/08,642,413,135,94
2015/09,589,377,138,74
2015/10,584,381,107,96
2015/11,530,360,81,89
2015/12,536,351,100,85
Total 2015,"6,527","4,188","1,280",1059
2016/01,529,340,87,102
2016/02,462,300,70,92
2016/03,345,208,68,69
2016/04,461,270,88,103
2016/05,439,267,82,90
2016/06,529,321,97,111
2016/07,530,352,96,82
2016/08,486,298,84,104
2016/09,496,325,93,78
2016/10,506,345,91,70
2016/11,494,310,98,86
2016/12,480,307,86,87
Total 2016,"5,757","3,643","1,040","1,074"
2017/01,446,273,52,121
2017/02,442,260,73,109
2017/03,425,250,76,99
2017/04,446,285,69,92
2017/05,515,298,88,129
2017/06,470,274,86,110
2017/07,415,272,52,91
2017/08,455,282,79,94
2017/09,428,271,65,92
2017/10,464,274,95,95
2017/11,495,288,101,106
2017/12,488,297,62,129
Total 2017,"5,489","3,324",898,"1,267"
2018/01,133,70,63,0
2018/02,145,95,50,0
2018/03,140,89,49,2
2018/04,141,93,47,1
2018/05,166,105,60,1
2018/06,192,124,66,2
2018/07,134,77,57,0
2018/08,137,68,68,1
2018/09,151,87,64,0
2018/10,171,82,89,0
2018/11,211,134,76,1
2018/12,184,105,79,0
Total 2018,"1,905","1,129",768,8
2019/01,136,77,59,0
2019/02,166,98,68,0
2019/03,178,118,60,0
2019/04,176,92,83,1
2019/05,188,103,85,0
2019/06,195,112,83,0
2019/07,199,133,65,1
2019/08,228,144,84,0
2019/09,221,124,97,0
2019/10,297,170,124,3
2019/11,195,110,85,0
2019/12,323,159,163,1
Total 2019,"2,502","1,440","1,056",6
2020/01,560,355,94,111
2020/02,590,387,93,110
2020/03,539,324,82,133
2020/04,381,246,38,97
2020/05,451,307,45,99
2020/06,496,327,61,108
2020/07,661,439,72,150
2020/08,597,388,76,133
2020/09,534,336,79,119
2020/10,526,326,82,118
2020/11,450,308,55,87
2020/12,552,352,67,133
Total 2020,"6,337","4,095",844,"1,398"
2021/01,567,356,66,145
2021/02,539,334,63,142
2021/03,646,381,89,176
2021/04,519,323,67,129
2021/05,550,326,97,127
2021/06,537,314,62,161
2021/07,556,351,64,141
2021/08,545,304,64,177
2021/09,529,300,82,147
2021/10,449,253,64,132
2021/11,418,232,57,129
2021/12,344,207,42,95
Total 2021,"6,199","3,681",817,"1,701"
2022/01,246,162,27,57
2022/02,306,185,41,80
2022/03,332,195,54,83
2022/04,322,200,48,74
2022/05,342,206,55,81
2022/06,345,203,45,97
2022/07,293,153,47,93
2022/08,312,193,41,78
2022/09,340,197,52,91
2022/10,339,189,47,103
2022/11,357,206,73,78
2022/12,350,195,51,104
Total 2022,"3,884","2,284",581,"1,019"
2023/01,465,299,73,93
2023/02,529,334,85,110
2023/03,558,340,118,100
2023/04,502,310,101,91
2023/05,564,361,93,110
2023/06,506,310,77,119
2023/07,516,342,81,93
2023/08,481,324,77,80
2023/09,548,321,111,116
2023/10,526,309,113,104
2023/11,494,310,92,92
2023/12,416,259,71,86
Total 2023,"6,105","3,819","1,092","1,194"
2024/01,491,298,97,96
2024/02,454,276,87,91
2024/03,513,335,87,91
2024/04,545,323,118,104
2024/05,599,384,116,99
2024/06,525,353,87,85
2024/07,539,336,101,102
2024/08,606,386,111,109
2024/09,512,317,101,94
2024/10,141,93,28,20
2024/11,207,133,38,36
2024/12,,,,
Total 2024,"5,132","3,234",971,927
